chrom	win.start	normalized	segmented	CN
chr1	140200	0.3039	-0.07805	2
chr1	140400	0.4456	-0.07805	2
chr1	140600	1.7623	-0.07805	2
chr1	140800	0.2269	-0.07805	2
chr1	141000	-0.4817	-0.07805	2
chr1	141200	0.589	-0.07805	2
chr1	141400	0.2293	-0.07805	2
chr1	141600	1.7869	-0.07805	2
chr1	141800	-0.2407	-0.07805	2
chr1	142000	0.6442	-0.07805	2
chr1	142200	0.1617	-0.07805	2
chr1	142400	-0.3961	-0.07805	2
chr1	142600	-0.1594	-0.07805	2
chr1	142800	-0.2398	-0.07805	2
chr1	143000	-0.3808	-0.07805	2
chr1	143200	0.0286	-0.07805	2
chr1	143400	-0.2895	-0.07805	2
chr1	143600	-0.1457	-0.07805	2
chr1	143800	-0.0892	-0.07805	2
chr1	144000	-0.4688	-0.07805	2
chr1	144200	-0.2601	-0.07805	2
chr1	144400	-0.0693	-0.07805	2
chr1	144600	0.8406	-0.07805	2
chr1	144800	-0.3195	-0.07805	2
chr1	145000	-0.3972	-0.07805	2
chr1	145200	-0.338	-0.07805	2
chr1	145400	0.0487	-0.07805	2
chr1	145600	0.2233	-0.07805	2
chr1	145800	1.8213	-0.07805	2
chr1	146000	0.7742	-0.07805	2
chr1	146200	4.2606	-0.07805	2
chr1	146400	-0.2295	-0.07805	2
chr1	146600	-0.171	-0.07805	2
chr1	146800	1.2637	-0.07805	2
chr1	147000	0.1268	-0.07805	2
chr1	147200	0.0113	-0.07805	2
chr1	147400	-0.1506	-0.07805	2
chr1	147600	0.0364	-0.07805	2
chr1	147800	-0.7744	-0.07805	2
chr1	148000	-0.4279	-0.07805	2
chr1	148200	-0.0283	-0.07805	2
chr1	148400	3.9162	-0.07805	2
chr1	148600	1.2432	-0.07805	2
chr1	148800	0.9633	-0.07805	2
chr1	149000	1.1169	-0.07805	2
chr1	149200	-0.2176	-0.07805	2
chr1	149400	0.433	-0.07805	2
chr1	149600	-0.5513	-0.07805	2
chr1	149800	0.3439	-0.07805	2
chr1	150000	2.3002	-0.07805	2
chr1	150200	-0.1659	-0.07805	2
chr1	150400	2.626	-0.07805	2
chr1	150600	0.303	-0.07805	2
chr1	150800	-0.3538	-0.07805	2
chr1	151000	0.395	-0.07805	2
chr1	151200	0.7677	-0.07805	2
chr1	151400	1.2605	-0.07805	2
chr1	151600	-0.1165	-0.07805	2
chr1	151800	-0.4453	-0.07805	2
chr1	152000	-0.0394	-0.07805	2
chr1	152200	-0.6712	-0.07805	2
chr1	152400	0.011	-0.07805	2
chr1	152600	0.6341	-0.07805	2
chr1	152800	1.0658	-0.07805	2
chr1	153000	-0.5161	-0.07805	2
chr1	153200	-0.2219	-0.07805	2
chr1	153400	0.3128	-0.07805	2
chr1	153600	-0.3944	-0.07805	2
chr1	153800	0.2763	-0.07805	2
chr1	154000	0.3623	-0.07805	2
chr1	154200	0.2318	-0.07805	2
chr1	154400	-0.781	-0.07805	2
chr1	154600	-0.7922	-0.07805	2
chr1	154800	-0.7984	-0.07805	2
chr1	155000	-0.0383	-0.07805	2
chr1	155200	-0.6503	-0.07805	2
chr1	155400	0.0275	-0.07805	2
chr1	155600	1.8034	-0.07805	2
chr1	155800	-0.0868	-0.07805	2
chr1	156000	-0.4868	-0.07805	2
chr1	156200	-0.0023	-0.07805	2
chr1	156400	-0.4906	-0.07805	2
chr1	156600	-0.7167	-0.07805	2
chr1	156800	0.244	-0.07805	2
chr1	157000	-0.4863	-0.07805	2
chr1	157200	0.2606	-0.07805	2
chr1	157400	0.1366	-0.07805	2
chr1	157600	-0.3818	-0.07805	2
chr1	157800	-0.6601	-0.07805	2
chr1	158000	0.1121	-0.07805	2
chr1	158200	-0.2672	-0.07805	2
chr1	158400	1.2473	-0.07805	2
chr1	158600	-0.6647	-0.07805	2
chr1	158800	1.0871	-0.07805	2
chr1	159000	-0.1069	-0.07805	2
chr1	159200	-0.64	-0.07805	2
chr1	159400	-0.6115	-0.07805	2
chr1	159600	-0.2171	-0.07805	2
chr1	159800	-0.1254	-0.07805	2
chr1	160000	-0.5959	-0.07805	2
chr1	160200	-0.8317	-0.07805	2
chr1	160400	-0.4623	-0.07805	2
chr1	160600	0.8268	-0.07805	2
chr1	160800	-0.7671	-0.07805	2
chr1	161000	-0.48	-0.07805	2
chr1	161200	-0.2784	-0.07805	2
chr1	161400	0.8611	-0.07805	2
chr1	161600	-0.429	-0.07805	2
chr1	161800	0.7048	-0.07805	2
chr1	162000	1.2293	-0.07805	2
chr1	162200	-0.1486	-0.07805	2
chr1	162400	1.0529	-0.07805	2
chr1	162600	0.0766	-0.07805	2
chr1	162800	1.3301	-0.07805	2
chr1	163000	-0.6852	-0.07805	2
chr1	163200	-0.6668	-0.07805	2
chr1	163400	-0.5096	-0.07805	2
chr1	163600	1.0197	-0.07805	2
chr1	163800	-0.3206	-0.07805	2
chr1	164000	0.6577	-0.07805	2
chr1	164200	-0.387	-0.07805	2
chr1	164400	-0.4442	-0.07805	2
chr1	164600	-0.6069	-0.07805	2
chr1	164800	-0.3122	-0.07805	2
chr1	165000	0.713	-0.07805	2
chr1	165200	2.4898	-0.07805	2
chr1	165400	-0.2958	-0.07805	2
chr1	165600	0.2895	-0.07805	2
chr1	165800	0.0272	-0.6549	2
chr1	166000	-0.6611	-0.6549	2
chr1	166200	-0.66	-0.6549	2
chr1	166400	-0.6695	-0.6549	2
chr1	166600	-0.321	-0.6549	2
chr1	166800	-0.7046	-0.6549	2
chr1	167000	-0.9886	-0.6549	2
chr1	167200	-0.7129	-0.6549	2
chr1	167400	-0.9771	-0.6549	2
chr1	167600	-0.5131	-0.6549	2
chr1	167800	-0.5518	-0.6549	2
chr1	168000	-0.6549	-0.6549	2
chr1	168200	-0.6221	-0.6549	2
chr1	168400	-0.9299	-0.6549	2
chr1	168600	-0.5607	-0.6549	2
chr1	168800	-0.9266	-0.6549	2
chr1	169000	-0.7087	-0.6549	2
chr1	169200	-1.0034	-0.6549	2
chr1	169400	-0.4616	-0.6549	2
chr1	169600	-0.9152	-0.6549	2
chr1	169800	-0.6167	-0.6549	2
chr1	170000	-0.9587	-0.6549	2
chr1	170200	-0.6168	-0.6549	2
chr1	170400	-0.5852	-0.6549	2
chr1	170600	-0.602	-0.6549	2
chr1	170800	-0.765	-0.6549	2
chr1	171000	-0.7599	-0.6549	2
chr1	171200	-0.9353	-0.6549	2
chr1	171400	-0.2453	-0.6549	2
chr1	171600	0.2831	-0.6549	2
chr1	171800	-0.6601	-0.6549	2
chr1	172000	2.1563	-0.6549	2
chr1	172200	-0.3383	-0.6549	2
chr1	172400	-0.6258	-0.6549	2
chr1	172600	-0.7894	-0.6549	2
chr1	172800	-0.4987	-0.6549	2
chr1	173000	-0.4258	-0.6549	2
chr1	173200	-0.6162	-0.6549	2
chr1	173400	-0.5322	-0.6549	2
chr1	173600	-0.7043	-0.6549	2
chr1	173800	-0.591	-0.6549	2
chr1	174000	-0.6243	-0.6549	2
chr1	174200	-0.7871	-0.6549	2
chr1	174400	-0.6255	-0.6549	2
chr1	174600	-0.5879	-0.6549	2
chr1	174800	-0.7283	-0.6549	2
chr1	175000	-0.7005	-0.6549	2
chr1	175200	-1.0898	-0.6549	2
chr1	175400	-0.7143	-0.6549	2
chr1	175600	-0.9552	-0.6549	2
chr1	175800	-0.2857	-0.6549	2
chr1	176000	-0.547	-0.0975	2
chr1	176200	1.7423	-0.0975	2
chr1	176400	-0.0378	-0.0975	2
chr1	176600	-0.115	-0.0975	2
chr1	176800	0.7322	-0.0975	2
chr1	177000	-0.6989	-0.0975	2
chr1	177200	-0.593	-0.0975	2
chr1	177400	-0.1892	-0.0975	2
chr1	177600	0.2202	-0.0975	2
chr1	177800	-0.4151	-0.0975	2
chr1	178000	-0.6454	-0.0975	2
chr1	178200	-0.7896	-0.0975	2
chr1	178400	-0.3893	-0.0975	2
chr1	178600	-0.2407	-0.0975	2
chr1	178800	-0.5215	-0.0975	2
chr1	179000	-0.347	-0.0975	2
chr1	179200	-0.4463	-0.0975	2
chr1	179400	-0.212	-0.0975	2
chr1	179600	-0.1255	-0.0975	2
chr1	179800	0.3053	-0.0975	2
chr1	180000	1.2997	-0.0975	2
chr1	180200	0.2573	-0.0975	2
chr1	180400	-0.5703	-0.0975	2
chr1	180600	0.1921	-0.0975	2
chr1	180800	0.6928	-0.0975	2
chr1	181000	-0.1157	-0.0975	2
chr1	181200	-0.0241	-0.0975	2
chr1	181400	0.0566	-0.0975	2
chr1	181600	-0.3844	-0.0975	2
chr1	181800	0.3537	-0.0975	2
chr1	182000	0.9279	-0.0975	2
chr1	182200	-0.5142	-0.0975	2
chr1	182400	-0.2249	-0.0975	2
chr1	182600	0.5797	-0.0975	2
chr1	182800	-0.1154	-0.0975	2
chr1	183000	0.2828	-0.0975	2
chr1	183200	-0.0094	-0.0975	2
chr1	183400	0.1901	-0.0975	2
chr1	183600	-0.7897	-0.0975	2
chr1	183800	0.374	-0.0975	2
chr1	184000	0.4439	-0.0975	2
chr1	184200	-0.0975	-0.0975	2
chr1	184400	-0.136	-0.0975	2
chr1	184600	-0.2425	-0.0975	2
chr1	184800	-0.2434	-0.0975	2
chr1	185000	-0.9141	-0.0975	2
chr1	185200	-0.3624	-0.0975	2
chr1	185400	1.1447	-0.0975	2
chr1	185600	0.5995	-0.0975	2
chr1	185800	-0.1399	-0.0975	2
chr1	186000	1.021	-0.0975	2
chr1	186200	1.1568	-0.0975	2
chr1	186400	-0.0812	-0.0975	2
chr1	186600	4.9042	-0.0975	2
chr1	186800	-0.1873	-0.0975	2
chr1	187000	-0.5504	-0.0975	2
chr1	187200	0.2305	-0.0975	2
chr1	187400	-0.8339	-0.0975	2
chr1	187600	-0.6695	-0.0975	2
chr1	187800	-0.5371	-0.0975	2
chr1	188000	-0.3677	-0.0975	2
chr1	188200	-0.6584	-0.0975	2
chr1	188400	-0.2229	-0.0975	2
chr1	188600	0.4316	-0.0975	2
chr1	188800	0.895	-0.0975	2
chr1	189000	0.37	-0.0975	2
chr1	189200	0.0961	-0.0975	2
chr1	189400	-0.1487	-0.0975	2
chr1	189600	-0.3492	-0.0975	2
chr1	189800	-0.0284	-0.0975	2
chr1	190000	0.7618	-0.0975	2
chr1	190200	0.3252	-0.0975	2
chr1	190400	0.261	-0.0975	2
chr1	190600	-0.5578	-0.0975	2
chr1	190800	-0.3839	-0.0975	2
chr1	191000	-0.0949	-0.0975	2
chr1	191200	-0.0058	-0.0975	2
chr1	191400	-0.0035	-0.0975	2
chr1	191600	-0.2097	-0.0975	2
chr1	191800	-0.1245	-0.0975	2
chr1	192000	0.1486	-0.0975	2
chr1	192200	-0.0352	-0.0975	2
chr1	192400	-0.4652	-0.0975	2
chr1	192600	-0.615	-0.0975	2
chr1	192800	-0.5476	-0.0975	2
chr1	193000	0.32	-0.0975	2
chr1	193200	-0.5275	-0.0975	2
chr1	193400	1.3791	-0.0975	2
chr1	193600	0.0037	-0.0975	2
chr1	193800	3.0469	-0.0975	2
chr1	194000	-0.5134	-0.0975	2
chr1	194200	0.4628	-0.0975	2
chr1	194400	-0.0117	-0.0975	2
chr1	194600	0.627	-0.0975	2
chr1	194800	3.3008	-0.0975	2
chr1	195000	-0.1865	-0.0975	2
chr1	195200	0.3625	-0.0975	2
chr1	195400	0.6733	-0.0975	2
chr1	195600	0.1324	-0.0975	2
chr1	195800	0.472	-0.0975	2
chr1	196000	-0.1975	-0.0975	2
chr1	196200	-0.7919	-0.0975	2
chr1	196400	-0.5586	-0.0975	2
chr1	196600	0.048	-0.0975	2
chr1	196800	1.3141	-0.0975	2
chr1	197000	-0.6939	-0.0975	2
chr1	197200	-0.1527	-0.0975	2
chr1	197400	-0.1217	-0.0975	2
chr1	197600	0.1668	-0.0975	2
chr1	197800	-0.3784	-0.0975	2
chr1	198000	0.1505	-0.0975	2
chr1	198200	-0.3928	-0.0975	2
chr1	198400	-0.549	-0.0975	2
chr1	198600	1.638	-0.0975	2
chr1	198800	-0.2331	-0.0975	2
chr1	199000	1.5246	-0.0975	2
chr1	199200	2.3388	-0.0975	2
chr1	199400	-0.0431	-0.0975	2
chr1	199600	-0.3509	-0.0975	2
chr1	199800	0.5866	-0.0975	2
chr1	2e+05	-0.0337	-0.0975	2
chr1	200200	-0.1526	-0.0975	2
chr1	200400	0.2203	-0.0975	2
chr1	200600	-0.1194	-0.0975	2
chr1	200800	0.1077	-0.0975	2
chr1	201000	-0.6429	-0.0975	2
chr1	201200	-0.6498	-0.0975	2
chr1	201400	-0.491	-0.0975	2
chr1	201600	0.0301	-0.0975	2
chr1	201800	3.0403	3.4749	7
chr1	202000	3.9095	3.4749	7
chr1	202200	-0.2681	-0.0764	2
chr1	202400	-0.0053	-0.0764	2
chr1	202600	-0.504	-0.0764	2
chr1	202800	1.2138	-0.0764	2
chr1	203000	-0.2398	-0.0764	2
chr1	203200	-0.3405	-0.0764	2
chr1	203400	0.7804	-0.0764	2
chr1	203600	-0.4973	-0.0764	2
chr1	203800	-0.3669	-0.0764	2
chr1	204000	0.383	-0.0764	2
chr1	204200	0.0258	-0.0764	2
chr1	204400	3.7017	-0.0764	2
chr1	204600	-0.0766	-0.0764	2
chr1	204800	-0.545	-0.0764	2
chr1	205000	0.684	-0.0764	2
chr1	205200	-0.4955	-0.0764	2
chr1	205400	0.7133	-0.0764	2
chr1	205600	-0.3902	-0.0764	2
chr1	205800	-0.1648	-0.0764	2
chr1	206000	0.2496	-0.0764	2
chr1	206200	0.5256	-0.0764	2
chr1	206400	-0.2456	-0.0764	2
chr1	206600	-0.5961	-0.0764	2
chr1	206800	-0.2682	-0.0764	2
chr1	207000	-0.5161	-0.0764	2
chr1	207200	-0.0762	-0.0764	2
chr1	207400	3.1249	-0.0764	2
chr1	207600	0.3515	-0.0764	2
chr1	207800	-0.5112	-0.0764	2
chr1	208000	-0.6587	-0.0764	2
chr1	208200	-0.5309	-0.0764	2
chr1	208400	0.0798	-0.0764	2
chr1	208600	1.9717	-0.0764	2
chr1	208800	-0.5469	-0.0764	2
chr1	209000	-0.5709	-0.0764	2
chr1	209200	-0.2263	-0.0764	2
chr1	209400	-0.2705	-0.0764	2
chr1	209600	-0.431	-0.0764	2
chr1	209800	0.8963	-0.0764	2
chr1	210000	0.1205	-0.0764	2
chr1	210200	0.1731	-0.0764	2
chr1	210400	0.8907	-0.0764	2
chr1	210600	0.0397	-0.0764	2
chr1	210800	0.1796	-0.0764	2
chr1	211000	-0.2142	-0.0764	2
chr1	211200	-0.6551	-0.0764	2
chr1	211400	-0.0214	-0.0764	2
chr1	211600	0.3663	-0.0764	2
chr1	211800	-0.1034	-0.0764	2
chr1	212000	-0.0277	-0.0764	2
chr1	212200	2.3408	-0.0764	2
chr1	212400	0.52	-0.0764	2
chr1	212600	-0.6309	-0.0764	2
chr1	212800	0.0479	-0.0764	2
chr1	213000	-0.1808	-0.0764	2
chr1	213200	-0.604	-0.0764	2
chr1	213400	0.6363	-0.0764	2
chr1	213600	-0.4596	-0.0764	2
chr1	213800	-0.5012	-0.0764	2
chr1	214000	-0.638	-0.0764	2
chr1	214200	0.2921	-0.0764	2
chr1	214400	-0.1177	-0.0764	2
chr1	214600	-0.3009	-0.0764	2
chr1	214800	3.4521	-0.0764	2
chr1	215000	0.1238	-0.0764	2
chr1	215200	0.1252	-0.0764	2
chr1	215400	-0.4481	-0.0764	2
chr1	215600	1.5665	-0.0764	2
chr1	215800	1.2704	-0.0764	2
chr1	216000	0.4059	-0.0764	2
chr1	216200	-0.7636	-0.0764	2
chr1	216400	0.7493	-0.0764	2
chr1	216600	4.3824	4.53995	8
chr1	216800	4.6975	4.53995	8
chr1	217000	0.1822	-0.25985	2
chr1	217200	-0.5352	-0.25985	2
chr1	217400	-0.2458	-0.25985	2
chr1	217600	-0.3244	-0.25985	2
chr1	217800	-0.4448	-0.25985	2
chr1	218000	-0.3178	-0.25985	2
chr1	218200	-0.2945	-0.25985	2
chr1	218400	-0.5155	-0.25985	2
chr1	218600	-0.3618	-0.25985	2
chr1	218800	-0.369	-0.25985	2
chr1	219000	-0.025	-0.25985	2
chr1	219200	1.0018	-0.25985	2
chr1	219400	0.5354	-0.25985	2
chr1	219600	-0.2397	-0.25985	2
chr1	219800	-0.0325	-0.25985	2
chr1	220000	0.4851	-0.25985	2
chr1	220200	-0.482	-0.25985	2
chr1	220400	-0.6204	-0.25985	2
chr1	220600	2.3521	-0.25985	2
chr1	220800	1.4066	-0.25985	2
chr1	221000	8e-04	-0.25985	2
chr1	221200	-0.1537	-0.25985	2
chr1	221400	-0.3153	-0.25985	2
chr1	221600	-0.6481	-0.25985	2
chr1	221800	-0.5364	-0.25985	2
chr1	222000	-0.6687	-0.25985	2
chr1	222200	0.4422	-0.25985	2
chr1	222400	0.4094	-0.25985	2
chr1	222600	-0.5929	-0.25985	2
chr1	222800	0.0147	-0.25985	2
chr1	223000	-0.6458	-0.25985	2
chr1	223200	-0.2736	-0.25985	2
chr1	223400	-0.1822	-0.25985	2
chr1	223600	0.4987	-0.25985	2
chr1	223800	-0.4746	-0.25985	2
chr1	224000	0.0051	-0.25985	2
chr1	224200	-0.5054	-0.25985	2
chr1	224400	-0.4066	-0.25985	2
chr1	224600	-0.3773	-0.25985	2
chr1	224800	0.3531	-0.25985	2
chr1	225000	-0.2461	-0.25985	2
chr1	225200	-0.6344	-0.25985	2
chr1	225400	-0.504	-0.25985	2
chr1	225600	-0.3621	-0.25985	2
chr1	225800	-0.0934	-0.25985	2
chr1	226000	0.8441	-0.25985	2
chr1	226200	-0.2039	-0.25985	2
chr1	226400	0.5422	-0.25985	2
chr1	226600	1.9438	3.1441	6
chr1	226800	3.1356	3.1441	6
chr1	227000	3.1441	3.1441	6
chr1	227200	3.7686	3.1441	6
chr1	227400	4.1548	3.1441	6
chr1	227600	NA	NA	NA
chr1	227800	0.169	-0.1082	2
chr1	228000	-0.1082	-0.1082	2
chr1	228200	-0.5372	-0.1082	2
chr1	228400	NA	NA	NA
chr1	228600	NA	NA	NA
chr1	228800	NA	NA	NA
chr1	229000	NA	NA	NA
chr1	229200	NA	NA	NA
chr1	229400	NA	NA	NA
chr1	229600	NA	NA	NA
chr1	229800	NA	NA	NA
chr1	230000	NA	NA	NA
chr1	230200	NA	NA	NA
chr1	230400	NA	NA	NA
chr1	230600	NA	NA	NA
chr1	230800	NA	NA	NA
chr1	231000	NA	NA	NA
chr1	231200	NA	NA	NA
chr1	231400	NA	NA	NA
chr1	231600	NA	NA	NA
chr1	231800	NA	NA	NA
chr1	232000	NA	NA	NA
chr1	232200	NA	NA	NA
chr1	232400	NA	NA	NA
chr1	232600	NA	NA	NA
chr1	232800	NA	NA	NA
chr1	233000	NA	NA	NA
chr1	233200	NA	NA	NA
chr1	233400	NA	NA	NA
chr1	233600	NA	NA	NA
chr1	233800	NA	NA	NA
chr1	234000	NA	NA	NA
chr1	234200	NA	NA	NA
chr1	234400	NA	NA	NA
chr1	234600	NA	NA	NA
chr1	234800	NA	NA	NA
chr1	235000	NA	NA	NA
chr1	235200	NA	NA	NA
chr1	235400	NA	NA	NA
chr1	235600	NA	NA	NA
chr1	235800	NA	NA	NA
chr1	236000	NA	NA	NA
chr1	236200	NA	NA	NA
chr1	236400	NA	NA	NA
chr1	236600	NA	NA	NA
chr1	236800	NA	NA	NA
chr1	237000	NA	NA	NA
chr1	237200	NA	NA	NA
chr1	237400	NA	NA	NA
chr1	237600	NA	NA	NA
chr1	237800	NA	NA	NA
chr1	238000	NA	NA	NA
chr1	238200	NA	NA	NA
chr1	238400	NA	NA	NA
chr1	238600	NA	NA	NA
chr1	238800	NA	NA	NA
chr1	239000	NA	NA	NA
chr1	239200	NA	NA	NA
chr1	239400	NA	NA	NA
chr1	239600	NA	NA	NA
chr1	239800	NA	NA	NA
chr1	240000	NA	NA	NA
chr1	240200	NA	NA	NA
chr1	240400	NA	NA	NA
chr1	240600	NA	NA	NA
chr1	240800	NA	NA	NA
chr1	241000	NA	NA	NA
chr1	241200	NA	NA	NA
chr1	241400	NA	NA	NA
chr1	241600	NA	NA	NA
chr1	241800	NA	NA	NA
chr1	242000	NA	NA	NA
chr1	242200	NA	NA	NA
chr1	242400	NA	NA	NA
chr1	242600	NA	NA	NA
chr1	242800	NA	NA	NA
chr1	243000	NA	NA	NA
chr1	243200	NA	NA	NA
chr1	243400	NA	NA	NA
chr1	243600	NA	NA	NA
chr1	243800	NA	NA	NA
chr1	244000	NA	NA	NA
chr1	244200	NA	NA	NA
chr1	244400	NA	NA	NA
chr1	244600	NA	NA	NA
chr1	244800	NA	NA	NA
chr1	245000	NA	NA	NA
chr1	245200	NA	NA	NA
chr1	245400	NA	NA	NA
chr1	245600	NA	NA	NA
chr1	245800	NA	NA	NA
chr1	246000	NA	NA	NA
chr1	246200	NA	NA	NA
chr1	246400	NA	NA	NA
chr1	246600	NA	NA	NA
chr1	246800	NA	NA	NA
chr1	247000	NA	NA	NA
chr1	247200	NA	NA	NA
chr1	247400	NA	NA	NA
chr1	247600	NA	NA	NA
chr1	247800	NA	NA	NA
chr1	248000	NA	NA	NA
chr1	248200	NA	NA	NA
chr1	248400	NA	NA	NA
chr1	248600	NA	NA	NA
chr1	248800	NA	NA	NA
chr1	249000	NA	NA	NA
chr1	249200	NA	NA	NA
chr10	0	-0.1175	-0.7453	2
chr10	200	-0.3188	-0.7453	2
chr10	400	-0.6977	-0.7453	2
chr10	600	-0.6142	-0.7453	2
chr10	800	0.1969	-0.7453	2
chr10	1000	-0.7055	-0.7453	2
chr10	1200	-0.7713	-0.7453	2
chr10	1400	-0.864	-0.7453	2
chr10	1600	-0.8933	-0.7453	2
chr10	1800	-0.8299	-0.7453	2
chr10	2000	-0.8659	-0.7453	2
chr10	2200	-0.8772	-0.7453	2
chr10	2400	-0.8898	-0.7453	2
chr10	2600	-0.8785	-0.7453	2
chr10	2800	0.0943	-0.7453	2
chr10	3000	-0.5887	-0.7453	2
chr10	3200	-0.8651	-0.7453	2
chr10	3400	-0.7453	-0.7453	2
chr10	3600	-0.5484	-0.7453	2
chr10	3800	-0.7486	-0.7453	2
chr10	4000	-0.7848	-0.7453	2
chr10	4200	-0.8433	-0.7453	2
chr10	4400	-0.708	-0.7453	2
chr10	4600	0.2001	-0.7453	2
chr10	4800	2.8165	-0.7453	2
chr10	5000	0.8601	0.4774	3
chr10	5200	0.2326	0.4774	3
chr10	5400	0.2613	0.4774	3
chr10	5600	1.388	0.4774	3
chr10	5800	0.4533	0.4774	3
chr10	6000	0.6143	0.4774	3
chr10	6200	0.4774	0.4774	3
chr10	6400	-0.8174	-0.4735	2
chr10	6600	-0.7726	-0.4735	2
chr10	6800	-0.8538	-0.4735	2
chr10	7000	-0.2552	-0.4735	2
chr10	7200	-0.809	-0.4735	2
chr10	7400	0.3943	-0.4735	2
chr10	7600	-0.1025	-0.4735	2
chr10	7800	-0.2006	-0.4735	2
chr10	8000	-0.6626	-0.4735	2
chr10	8200	-0.6686	-0.4735	2
chr10	8400	-0.5445	-0.4735	2
chr10	8600	-0.698	-0.4735	2
chr10	8800	-0.4484	-0.4735	2
chr10	9000	-0.6997	-0.4735	2
chr10	9200	2.596	-0.4735	2
chr10	9400	-0.3767	-0.4735	2
chr10	9600	-0.7222	-0.4735	2
chr10	9800	-0.5858	-0.4735	2
chr10	10000	-0.7309	-0.4735	2
chr10	10200	-0.7139	-0.4735	2
chr10	10400	-0.7846	-0.4735	2
chr10	10600	-0.7733	-0.4735	2
chr10	10800	-0.8022	-0.4735	2
chr10	11000	-0.2273	-0.4735	2
chr10	11200	-0.4512	-0.4735	2
chr10	11400	-0.6716	-0.4735	2
chr10	11600	-0.5829	-0.4735	2
chr10	11800	0.3533	-0.4735	2
chr10	12000	-0.3286	-0.4735	2
chr10	12200	-0.7488	-0.4735	2
chr10	12400	-0.7432	-0.4735	2
chr10	12600	-0.5916	-0.4735	2
chr10	12800	-0.2529	-0.4735	2
chr10	13000	0.2494	-0.4735	2
chr10	13200	-0.5531	-0.4735	2
chr10	13400	-0.0264	-0.4735	2
chr10	13600	-0.6846	-0.4735	2
chr10	13800	-0.6868	-0.4735	2
chr10	14000	-0.7448	-0.4735	2
chr10	14200	-0.6205	-0.4735	2
chr10	14400	-0.7376	-0.4735	2
chr10	14600	0.5578	-0.4735	2
chr10	14800	0.2619	-0.4735	2
chr10	15000	-0.2986	-0.4735	2
chr10	15200	-0.7958	-0.4735	2
chr10	15400	0.0401	-0.4735	2
chr10	15600	-0.1588	-0.4735	2
chr10	15800	-0.3273	-0.4735	2
chr10	16000	-0.6448	-0.4735	2
chr10	16200	-0.4551	-0.4735	2
chr10	16400	-0.5934	-0.4735	2
chr10	16600	0.6727	-0.4735	2
chr10	16800	0.6698	-0.4735	2
chr10	17000	-0.1491	-0.4735	2
chr10	17200	-0.5385	-0.4735	2
chr10	17400	-0.2189	-0.4735	2
chr10	17600	0.3489	-0.4735	2
chr10	17800	-0.3111	-0.4735	2
chr10	18000	-0.4866	-0.4735	2
chr10	18200	-0.7121	-0.4735	2
chr10	18400	-0.5457	-0.4735	2
chr10	18600	0.9627	-0.4735	2
chr10	18800	-0.2965	-0.4735	2
chr10	19000	-0.2853	-0.4735	2
chr10	19200	-0.0607	-0.4735	2
chr10	19400	0.1127	-0.4735	2
chr10	19600	-0.0534	-0.4735	2
chr10	19800	-0.5405	-0.4735	2
chr10	20000	-0.3402	-0.4735	2
chr10	20200	-0.4807	-0.4735	2
chr10	20400	-0.442	-0.4735	2
chr10	20600	-0.6612	-0.4735	2
chr10	20800	0.6437	-0.4735	2
chr10	21000	-0.3109	-0.4735	2
chr10	21200	-0.4719	-0.4735	2
chr10	21400	-0.6738	-0.4735	2
chr10	21600	0.4339	-0.4735	2
chr10	21800	-0.2766	-0.4735	2
chr10	22000	-0.1316	-0.4735	2
chr10	22200	-0.4617	-0.4735	2
chr10	22400	-0.652	-0.4735	2
chr10	22600	-0.0341	-0.4735	2
chr10	22800	-0.5949	-0.4735	2
chr10	23000	-0.1784	-0.4735	2
chr10	23200	-0.4735	-0.4735	2
chr10	23400	-0.3802	-0.4735	2
chr10	23600	-0.8291	-0.4735	2
chr10	23800	-0.4435	-0.4735	2
chr10	24000	-0.6193	-0.4735	2
chr10	24200	-0.6754	-0.4735	2
chr10	24400	-0.2248	-0.4735	2
chr10	24600	1.6684	-0.4735	2
chr10	24800	-0.4216	-0.4735	2
chr10	25000	-0.5655	-0.4735	2
chr10	25200	-0.2046	-0.4735	2
chr10	25400	-0.2536	-0.4735	2
chr10	25600	0.2975	-0.4735	2
chr10	25800	-0.7333	-0.4735	2
chr10	26000	-0.0241	-0.4735	2
chr10	26200	0.0858	-0.4735	2
chr10	26400	-0.6208	-0.4735	2
chr10	26600	-0.6057	-0.4735	2
chr10	26800	-0.2305	-0.4735	2
chr10	27000	-0.1747	-0.4735	2
chr10	27200	0.7329	-0.4735	2
chr10	27400	-0.1768	-0.4735	2
chr10	27600	-0.4101	-0.4735	2
chr10	27800	-0.4735	-0.4735	2
chr10	28000	0.7669	-0.4735	2
chr10	28200	-0.2565	-0.4735	2
chr10	28400	-0.5962	-0.4735	2
chr10	28600	-0.3815	-0.4735	2
chr10	28800	-0.5389	-0.4735	2
chr10	29000	-0.7618	-0.4735	2
chr10	29200	-0.5147	-0.4735	2
chr10	29400	0.1711	-0.4735	2
chr10	29600	0.1735	-0.4735	2
chr10	29800	-0.7677	-0.4735	2
chr10	30000	0.1222	-0.4735	2
chr10	30200	-0.6281	-0.4735	2
chr10	30400	-0.2375	-0.4735	2
chr10	30600	0.2132	-0.4735	2
chr10	30800	-0.4032	-0.4735	2
chr10	31000	-0.7685	-0.4735	2
chr10	31200	-0.7939	-0.4735	2
chr10	31400	-0.3675	-0.4735	2
