chr1	876	99963	28899	3985324
chr1	877	99955	25776	3603900
chr1	878	99940	25056	3307200
chr1	879	99751	20781	3305639
chr1	880	99959	19416	2971827
chr1	881	99698	20480	3054547
chr1	882	99398	24709	2888491
chr1	883	99405	21402	2611952
chr1	884	99725	24385	3070133
chr1	885	99869	21031	2865931
chr1	886	99858	26098	3025111
chr1	887	99706	23208	2812126
chr1	888	99975	14618	2705410
chr1	889	99781	22343	2802910
chr1	890	99523	14266	3027345
chr1	891	99968	16423	2573202
chr1	892	99560	14308	2335974
chr1	893	99826	13003	3081203
chr1	894	99978	16330	2909710
chr1	895	99776	14345	3090597
chr1	896	99865	12762	3041472
chr1	897	99738	13051	3296380
chr1	898	99823	13756	3306138
chr1	899	99598	12613	3166601
chr1	900	99769	24884	3221389
chr1	901	99672	21466	2928113
chr1	902	99683	20265	3575451
chr1	903	99858	24647	3385029
chr1	904	99898	20994	3002471
chr1	905	99582	17037	2968164
chr1	906	99582	18273	3357120
chr1	907	99797	18868	3231200
chr1	908	99462	17222	3029449
chr1	909	99651	18241	2702274
chr1	910	99659	20200	2993840
chr1	911	98919	25175	2924791
chr1	912	99913	21192	3424484
chr1	913	99863	20996	2917374
chr1	914	99566	14917	2759128
chr1	915	99235	11185	3338771
chr1	916	99182	13171	3504467
chr1	917	98796	11389	2743651
chr1	918	99373	11935	2594474
chr1	919	97605	16761	3047263
chr1	920	99911	23453	3805675
chr1	921	99912	24578	3581108
chr1	922	99979	27330	3677437
chr1	923	99684	18453	3164927
chr1	924	99688	14820	2770060
chr1	925	99852	15236	2684472
chr1	926	99548	13766	2524016
chr1	927	99512	13479	2671632
chr1	928	99726	14685	2971281
chr1	929	99504	18816	3093094
chr1	930	99195	11971	2527546
chr1	931	99805	12005	2614448
chr1	932	99231	13806	2842135
chr1	933	99663	12326	2854638
chr1	934	99580	15670	3153650
chr1	935	99592	14942	2601030
chr1	936	99059	15286	2368335
chr1	937	99573	10325	2695866
chr1	938	99533	10758	2934299
chr1	939	99845	15874	2730456
chr1	940	99932	29933	3820994
chr1	941	99915	25885	4085873
chr1	942	99295	22425	3786879
chr1	943	99528	17950	3083964
chr1	944	99938	24641	3959912
chr1	945	99983	32715	4427808
chr1	946	99483	15799	2745111
chr1	947	99837	21228	3504815
chr1	948	99866	14242	3386852
chr1	949	99778	15953	2652626
chr1	950	99883	23282	3935293
chr1	951	99898	21396	3746593
chr1	952	99960	21422	3453042
chr1	953	100000	27264	3885999
chr1	954	99349	21114	3357284
chr1	955	99600	16131	3127704
chr1	956	99743	17486	2767820
chr1	957	99869	18477	2817228
chr1	958	99561	21833	3285277
chr1	959	99971	17363	3111011
chr1	960	99784	19687	2993757
chr1	961	99768	21838	3105478
chr1	962	99192	13699	2755085
chr1	963	99512	11175	2420071
chr1	964	99522	19021	2434675
chr1	965	99785	18346	2848752
chr1	966	99541	17465	2689091
chr1	967	98459	10746	2495956
chr1	968	99885	14739	2786234
chr1	969	99810	19325	3021205
chr1	970	99728	18401	2921853
chr1	971	99466	13925	2607002
chr1	972	99771	19632	2208534
chr1	973	99070	15803	2713633
chr1	974	99817	20940	3068750
chr1	975	99848	21715	2722461
chr1	976	99422	20486	2594373
chr1	977	98988	19473	2389660
chr1	978	99813	18999	2603179
chr1	979	98991	16434	2236270
chr1	980	99512	22841	2278992
chr1	981	98943	19545	1961048
chr1	982	98826	21156	2075577
chr1	983	99211	21221	2201369
chr1	984	99459	20788	2093398
chr1	985	99433	26747	2586084
chr1	986	99578	17828	2493182
chr1	987	99451	15559	2459834
chr1	988	99699	20500	2686189
chr1	989	99385	16528	2487536
chr1	990	99092	10572	2276427
chr1	991	99657	14026	2710346
chr1	992	99786	15371	2736058
chr1	993	99643	16765	2623364
chr1	994	99325	21317	2832056
chr1	995	99525	13861	2769776
chr1	996	99840	16379	2672830
chr1	997	99730	21301	2482400
chr1	998	99319	14190	2746409
chr1	999	99659	17236	2857288
chr1	1000	99642	19176	2860253
chr1	1001	99823	23230	2838680
chr1	1002	99916	13542	3029542
chr1	1003	99522	17279	2370429
chr1	1004	99477	10572	2413049
chr1	1005	99708	17434	2453100
chr1	1006	99890	15656	2502762
chr1	1007	99749	14104	2873097
chr1	1008	99587	21665	2899767
chr1	1009	99632	23086	2847551
chr1	1010	99961	16649	3103968
chr1	1011	99656	14589	3165796
chr1	1012	99393	13575	2768949
chr1	1013	99811	18393	2658842
chr1	1014	99594	18334	2746948
chr1	1015	99482	17297	2638857
chr1	1016	99851	17172	2797057
chr1	1017	99221	23150	3471175
chr1	1018	99195	15711	3163947
chr1	1019	99699	11838	2938317
chr1	1020	97571	13691	2716496
chr1	1021	99040	15457	2353460
chr1	1022	99585	21238	2304437
chr1	1023	99456	22878	2286234
chr1	1024	98815	18000	2241921
chr1	1025	98705	8077	2581662
chr1	1026	97191	14257	1991671
chr1	1027	99381	9167	2061177
chr1	1028	98913	12173	1985897
chr1	1029	98266	9743	2291341
chr1	1030	98061	12029	2201884
chr1	1031	98999	15303	2129783
chr1	1032	98382	13590	2290752
chr1	1033	98608	15357	2261250
chr1	1034	98137	23972	1602137
chr1	1035	98216	14645	2083176
chr1	1036	97245	17027	1951093
chr1	1037	85273	14959	1983120
chr1	1039	11621	815	308153
chr1	1040	96099	14407	2256449
chr1	1041	56697	10381	1332999
chr1	1042	15334	2800	244697
chr1	1043	95437	10667	1887369
chr1	1044	98404	11934	2249800
chr1	1045	98421	10462	2003586
chr1	1046	98596	16053	2313711
chr1	1047	98992	14214	2311974
chr1	1048	98881	14255	2286386
chr1	1049	99085	9713	2249564
chr1	1050	98535	10543	2204859
chr1	1051	98394	7910	2451181
chr1	1052	96240	11136	1970443
chr1	1053	96408	13333	2096189
chr1	1054	96386	11221	2215743
chr1	1055	98375	11865	1751686
chr1	1056	97888	10317	2082809
chr1	1057	98848	11526	1939133
chr1	1058	97757	10538	1937871
chr1	1059	97863	10682	2044250
chr1	1060	98538	12123	1901825
chr1	1061	97261	12814	1874328
chr1	1062	98910	14292	1905376
chr1	1063	98064	10850	2290978
chr1	1064	98476	10904	2328780
chr1	1065	98621	13265	2088636
chr1	1066	98498	17197	1964359
chr1	1067	99600	13499	2426102
chr1	1068	98683	10323	2346340
chr1	1069	98101	14656	2185533
chr1	1070	98907	14831	2297466
chr1	1071	99476	15090	2702186
chr1	1072	99083	14040	2449808
chr1	1073	98935	16173	2453886
chr1	1074	99655	16126	2668450
chr1	1075	99480	14263	2687225
chr1	1076	99075	21730	2587256
chr1	1077	99753	21634	2923719
chr1	1078	99561	22515	2714458
chr1	1079	99475	25524	2894879
chr1	1080	99895	25685	3650962
chr1	1081	99759	20585	2895749
chr1	1082	99833	23111	2821505
chr1	1083	99727	19014	2832108
chr1	1084	99869	22714	2898086
chr1	1085	98966	23257	3437134
chr1	1086	99685	19027	3174527
chr1	1087	82544	13570	2316363
chr1	1088	60521	6032	1491119
chr1	1089	36889	5607	850737
chr1	1090	92195	10784	2903114
chr1	1091	99796	17612	3127856
chr1	1092	99810	20271	3164022
chr1	1093	98688	18805	2834415
chr1	1094	99547	17667	2859176
chr1	1095	99847	14098	2833073
chr1	1096	99756	17865	3495344
chr1	1097	99702	29170	4243445
chr1	1098	99825	30875	4461008
chr1	1099	99907	16861	3317546
chr1	1100	99961	34223	4496402
chr1	1101	100000	29530	3785408
chr1	1102	81645	19269	3572858
chr1	1103	99927	26067	4716660
chr1	1104	100000	26121	4539216
chr1	1105	99961	27808	3876542
chr1	1106	100000	37484	5132557
chr1	1107	100000	37994	5385558
chr1	1108	99923	27084	3946651
chr1	1109	99967	23481	3892116
chr1	1110	99866	32971	5026753
chr1	1111	99837	28306	4304260
chr1	1112	99752	24563	3504797
chr1	1113	99813	13530	2995981
chr1	1114	99735	11275	2931093
chr1	1115	99743	7682	2928105
chr1	1116	99921	9930	2837235
chr1	1117	100000	29813	3724089
chr1	1118	99734	14628	3381295
chr1	1119	99860	23503	3809070
chr1	1120	99211	20080	3454717
chr1	1121	99848	20297	3085398
chr1	1122	99929	23471	3691644
chr1	1123	99901	29343	4468633
chr1	1124	100000	28005	4921101
chr1	1125	100000	33473	4741597
chr1	1126	98425	20403	3950971
chr1	1127	99805	16416	3653464
chr1	1128	98664	24927	4099140
chr1	1129	99922	18122	3199039
chr1	1130	99568	20872	3422024
chr1	1131	99684	15132	2617438
chr1	1132	99984	27418	4221186
chr1	1133	99965	11581	4022225
chr1	1134	99921	15186	3370885
chr1	1135	99812	14221	3286316
chr1	1136	99359	18475	3226277
chr1	1137	99314	17897	3610977
chr1	1138	99027	16659	3126525
chr1	1139	99518	16858	2630778
chr1	1140	95582	9722	2386243
chr1	1141	99077	12434	2547964
chr1	1142	99828	15237	2752278
chr1	1143	99697	17296	2493324
chr1	1144	99950	22392	3298595
chr1	1145	99991	22600	3990611
chr1	1146	99554	32191	4848453
chr1	1147	99593	20002	4074234
chr1	1148	99881	19523	3706568
chr1	1149	99718	12138	2646009
chr1	1150	99558	12048	2893179
chr1	1151	99844	15779	2695873
chr1	1152	99708	24761	2950761
chr1	1153	99825	14592	2827616
chr1	1154	98505	9104	2146326
chr1	1155	99772	10027	2866145
chr1	1156	99915	23001	3848958
chr1	1157	99681	21971	3450626
chr1	1158	100000	32151	4184213
chr1	1159	99710	18322	3454551
chr1	1160	99941	20162	3944955
chr1	1161	99821	14747	3564030
chr1	1162	96638	29716	3939561
chr1	1163	99827	20929	3188202
chr1	1164	99640	16758	3170987
chr1	1165	99914	17279	3084629
chr1	1166	99560	19225	3372571
chr1	1167	99813	22583	3890092
chr1	1168	99331	20632	3593205
chr1	1169	99756	30655	3891043
chr1	1170	99725	24690	3950298
chr1	1171	100000	31814	4404564
chr1	1172	98981	21915	4083812
chr1	1173	99952	19272	3746471
chr1	1174	99918	22340	4031538
chr1	1175	99853	22101	3740889
chr1	1176	99959	26888	3581746
chr1	1177	99944	19354	3761179
chr1	1178	99736	16695	3363707
chr1	1179	99712	13318	2382768
chr1	1180	99333	15366	2588955
chr1	1181	99942	31467	4560130
chr1	1182	99784	18116	3872099
chr1	1183	99905	14832	3496603
chr1	1184	99989	18790	2732322
chr1	1185	99321	17561	2872318
chr1	1186	99584	21984	2865808
chr1	1187	99795	17916	3171723
chr1	1188	99062	19879	3101231
chr1	1189	98490	13062	2506684
chr1	1190	99774	12584	2768372
chr1	1191	99708	11597	2872479
chr1	1192	98960	12723	2516297
chr1	1193	98985	13252	2840712
chr1	1194	99313	28356	3504890
chr1	1195	99841	28940	3695625
chr1	1196	99728	15767	2982798
chr1	1197	99171	15691	3265373
chr1	1198	99534	20612	3608997
chr1	1199	99770	23530	3876437
chr1	1200	99982	24750	4057364
chr1	1201	99962	30467	4228463
chr1	1202	99967	27380	4010736
chr1	1203	99755	23527	3590136
chr1	1204	99489	23900	3520595
chr1	1205	99308	25843	5012737
chr1	1206	95204	21295	4253189
chr1	1207	47299	10706	1425017
chr1	1208	91512	19558	2257684
chr1	1209	36302	9707	1107206
chr1	1210	12207	2556	222688
chr1	1211	97178	19624	3923422
chr1	1212	99067	13922	2866137
chr1	1213	92742	6552	10254754
chr1	1214	47341	85	17340415
chr1	1425	64566	8877	9387265
chr1	1426	99394	11348	8108893
chr1	1427	49775	9750	3858104
chr1	1428	69455	12166	3590225
chr1	1429	32780	3491	2015869
chr1	1431	82161	10919	6114978
chr1	1432	92553	16842	4624959
chr1	1433	42236	8757	1523133
chr1	1434	85197	9735	6234119
chr1	1435	44462	7749	2845644
chr1	1436	15993	2949	252283
chr1	1437	46541	9507	1651856
chr1	1438	14143	2641	244741
chr1	1439	90788	21998	3714795
chr1	1440	92739	21754	5143371
chr1	1441	12538	4739	315513
chr1	1442	5126	1708	159834
chr1	1443	22855	4264	239187
chr1	1444	29036	4972	353961
chr1	1445	84729	18198	3286021
chr1	1446	48824	9473	2427094
chr1	1447	10671	1116	562370
chr1	1448	88241	25986	6264845
chr1	1449	99874	20562	6375422
chr1	1450	100000	18536	11515763
chr1	1451	99105	20729	6240691
chr1	1452	98623	26534	8034551
chr1	1453	75052	22894	4410105
chr1	1454	99880	21789	3675356
chr1	1455	99676	30094	4175245
chr1	1456	99499	15452	3150532
chr1	1457	98824	19028	3246072
chr1	1458	32204	5935	837263
chr1	1459	21815	3362	423345
chr1	1460	22849	5718	589424
chr1	1461	7976	1869	114096
chr1	1462	19354	7036	355394
chr1	1463	44403	8145	704958
chr1	1464	49790	11762	2148039
chr1	1465	99615	23948	3586531
chr1	1466	99586	19639	3036845
chr1	1467	99942	15876	3453189
chr1	1468	99745	9429	3036020
chr1	1469	99964	18406	3483409
chr1	1470	100000	27925	3557864
chr1	1471	99945	17864	3865577
chr1	1472	99918	25427	3995694
chr1	1473	99575	18418	3714080
chr1	1474	35240	5768	808739
chr1	1475	29657	5396	472724
chr1	1476	7295	2343	70548
chr1	1477	86936	16946	2969278
chr1	1478	50565	11123	1543535
chr1	1479	62352	12879	863124
chr1	1480	23853	8028	1495375
chr1	1481	19786	3951	583561
chr1	1482	50367	11634	1471103
chr1	1483	23905	5722	1024057
chr1	1485	83160	18848	2936961
chr1	1486	62363	11336	1482181
chr1	1487	26059	5998	512896
chr1	1488	78322	14953	4948116
chr1	1489	54461	12398	6386789
chr1	1490	89543	20905	4988932
chr1	1491	99584	20788	3842920
chr1	1492	99706	21237	6407944
chr1	1493	95518	20507	3999764
chr1	1494	47030	7240	1130980
chr1	1495	59991	12858	978362
chr1	1496	83422	18835	3335177
chr1	1497	93226	19167	3324994
chr1	1498	65390	17492	2533892
chr1	1499	99792	23977	3578151
chr1	1500	99452	14524	2555185
chr1	1501	99755	17820	3463243
chr1	1502	100000	22149	3749849
chr1	1503	99796	12339	2954490
chr1	1504	99738	19627	3526833
chr1	1505	99896	23498	4120842
chr1	1506	99494	12950	2673452
chr1	1507	98633	14546	2964172
chr1	1508	99722	14698	3038708
chr1	1509	99839	25342	4063371
chr1	1510	99783	19341	3515839
chr1	1511	99990	25197	4090174
chr1	1512	99956	26107	4189597
chr1	1513	99856	19847	3755669
chr1	1514	99812	18787	3371388
chr1	1515	99725	22674	3703462
chr1	1516	99024	22101	3474011
chr1	1517	99963	26892	4362973
chr1	1518	99979	20797	3917829
chr1	1519	99766	21962	3540625
chr1	1520	99626	27402	3688561
chr1	1521	99031	23345	3852239
chr1	1522	96904	12463	3189848
chr1	1523	99924	21186	3347805
chr1	1524	99387	20550	3716172
chr1	1525	67773	14779	2478949
chr1	1526	99900	24060	3643013
chr1	1527	98725	25482	3371766
chr1	1528	99673	19718	3563759
chr1	1529	99574	22932	3606298
chr1	1530	99863	14181	2961551
chr1	1531	99609	20785	3469380
chr1	1532	99583	20406	3876023
chr1	1533	99932	26971	4372578
chr1	1534	99978	22675	4208473
chr1	1535	99726	25892	4409363
chr1	1536	99902	23340	4071110
chr1	1537	99981	32460	4440358
chr1	1538	99731	13108	3263445
chr1	1539	99561	29367	4245776
chr1	1540	99645	7670	3045338
chr1	1541	99856	22801	3570955
chr1	1542	99834	19090	3800761
chr1	1543	99739	21663	4067595
chr1	1544	99852	23516	4047592
chr1	1545	99433	29412	4437200
chr1	1546	99893	16073	3546417
chr1	1547	99857	30843	4809889
chr1	1548	99886	27204	4624525
chr1	1549	99979	38144	5247953
chr1	1550	99959	34551	4940112
chr1	1551	99291	32220	4770488
chr1	1552	99358	33641	4804039
chr1	1553	99818	11141	3044938
chr1	1554	99725	13815	2708241
chr1	1555	99579	13313	3211565
chr1	1556	99432	12137	3622076
chr1	1557	99059	16682	3348587
chr1	1558	99931	18435	3448047
chr1	1559	99574	29014	4295321
chr1	1560	99945	32482	4715941
chr1	1561	99913	23666	4451234
chr1	1562	99941	27857	4410283
chr1	1563	99987	30508	4709514
chr1	1564	99985	33336	4817829
chr1	1565	99223	28308	4492302
chr1	1566	100000	35959	5220193
chr1	1567	99883	26498	4463785
chr1	1568	99986	40799	5548089
chr1	1569	99930	30587	4311499
chr1	1570	99488	27041	3952514
chr1	1571	99701	28368	4240463
chr1	1572	99871	13398	3916864
chr1	1573	99705	16559	3838201
chr1	1574	99961	16004	3963496
chr1	1575	99610	19261	3269077
chr1	1576	99422	17796	2993069
chr1	1577	99968	15202	3120419
chr1	1578	99557	18368	3278258
chr1	1579	100000	27941	4405630
chr1	1580	99963	32704	4767552
chr1	1581	99259	14500	3411683
chr1	1582	99831	9953	3212743
chr1	1583	99465	15156	2823631
chr1	1584	99514	16419	2550402
chr1	1585	98884	17176	2578557
chr1	1586	99620	24709	2676366
chr1	1587	98384	17276	2865347
chr1	1588	97046	13463	2511301
chr1	1589	99885	15537	2942018
chr1	1590	99810	20902	3220860
chr1	1591	100000	30734	4003266
chr1	1592	99503	15639	2941799
chr1	1593	98950	9358	2633676
chr1	1594	99479	12582	2854778
chr1	1595	99752	18542	3265858
chr1	1596	98260	15696	2769180
chr1	1597	99724	23889	4085986
chr1	1598	99952	36048	4955880
chr1	1599	99597	27255	4196652
chr1	1600	99954	37393	4953739
chr1	1601	99763	31426	4535230
chr1	1602	99940	21641	3458660
chr1	1603	99970	30737	4245349
chr1	1604	99891	11583	3424591
chr1	1605	99493	16676	3473997
chr1	1606	99905	17611	3862887
chr1	1607	99901	20010	3814528
chr1	1608	99847	16653	3709718
chr1	1609	98884	14456	3617709
chr1	1610	99834	30233	4419425
chr1	1611	99747	32215	4505576
chr1	1612	99883	18592	3771521
chr1	1613	99626	16071	3333653
chr1	1614	77820	18465	3781966
chr1	1615	90406	22971	4152023
chr1	1616	93791	20213	3751142
chr1	1617	99825	15386	2757218
chr1	1618	99706	19258	2536725
chr1	1619	99994	28989	4254785
chr1	1620	99468	20559	3562188
chr1	1621	99810	27692	3846319
chr1	1622	99955	25687	3734071
chr1	1623	99760	29218	4037906
chr1	1624	99749	12531	2895229
chr1	1625	99700	19436	2939940
chr1	1626	99064	26027	3556577
chr1	1627	99621	22047	3403807
chr1	1628	99528	19687	3407139
chr1	1629	99960	18536	3050268
chr1	1630	99190	15052	2797696
chr1	1631	99404	20110	2881068
chr1	1632	99870	15982	2860976
chr1	1633	99737	21335	2796776
chr1	1634	99786	18323	2932272
chr1	1635	99505	15678	2924302
chr1	1636	99294	17128	2791567
chr1	1637	99370	16437	2804972
chr1	1638	99239	17965	2800406
chr1	1639	99890	11810	2814536
chr1	1640	99490	12094	2515554
chr1	1641	99248	11569	2966806
chr1	1642	99799	18516	2716570
chr1	1643	99876	15639	2829308
chr1	1644	99600	14689	3184828
chr1	1645	99724	25915	3360204
chr1	1646	99853	33297	3785030
chr1	1647	100000	32969	3428402
chr1	1648	99819	26603	3723273
chr1	1649	99773	17196	3343461
chr1	1650	99856	18016	3590211
chr1	1651	99979	24922	3946613
chr1	1652	99916	29797	4055677
chr1	1653	99967	31386	4160765
chr1	1654	99297	23977	3755887
chr1	1655	99505	23733	3611036
chr1	1656	99807	18568	3269429
chr1	1657	98884	13426	2917260
chr1	1658	99898	25709	3885553
chr1	1659	99413	15761	3615044
chr1	1660	99445	27583	4272420
chr1	1661	99706	23032	3720272
chr1	1662	97885	11542	3244507
chr1	1663	99930	16595	3362273
chr1	1664	98485	13131	2819715
chr1	1665	99796	14831	2733474
chr1	1666	99371	12844	2775339
chr1	1667	99189	13074	3157931
chr1	1668	99927	27198	3805235
chr1	1669	100000	21978	3380427
chr1	1670	99772	24874	3981582
chr1	1671	99811	21406	3516779
chr1	1672	99862	17306	2772224
chr1	1673	99852	21972	2642910
chr1	1674	99929	29568	4183603
chr1	1675	99734	18270	3847366
chr1	1676	100000	28689	4315474
chr1	1677	99820	17700	3449057
chr1	1678	99743	18346	3238793
chr1	1679	99548	13618	2272068
chr1	1680	99414	23473	3296721
chr1	1681	99492	16193	3174497
chr1	1682	99572	19487	3588613
chr1	1683	99660	20993	3742655
chr1	1684	99669	21395	3428513
chr1	1685	99892	22756	3309702
chr1	1686	99869	23461	3528684
chr1	1687	99649	19681	3213707
chr1	1688	99576	17271	3085698
chr1	1689	99672	19298	3326522
chr1	1690	99862	24998	3504152
chr1	1691	99485	17566	2634561
chr1	1692	98500	11716	2378313
chr1	1693	98149	14464	2634756
chr1	1694	99777	19146	2862612
chr1	1695	99825	23851	3305973
chr1	1696	99945	15629	3345556
chr1	1697	99785	17099	2947829
chr1	1698	99769	19915	2976479
chr1	1699	99384	19394	1845621
chr1	1700	99935	11010	2636079
chr1	1701	100000	18871	3211273
chr1	1702	99771	18452	3003728
chr1	1703	99864	12814	2758286
chr1	1704	99448	13660	2704661
chr1	1705	99889	18371	3033005
chr1	1706	99472	26337	2983603
chr1	1707	99680	18585	3010719
chr1	1708	99323	14938	2591939
chr1	1709	99497	12484	2867548
chr1	1710	98639	13157	2877223
chr1	1711	99903	17408	3060794
chr1	1712	99881	15897	3410880
chr1	1713	99857	10475	3317944
chr1	1714	99644	14579	2940409
chr1	1715	99679	16883	3150542
chr1	1716	99737	17157	3253122
chr1	1717	99655	20889	3391493
chr1	1718	99880	18434	2848135
chr1	1719	99353	13085	2674986
chr1	1720	99558	18394	2885651
chr1	1721	99769	21423	2549441
chr1	1722	99776	17568	2741452
chr1	1723	99709	23629	2829337
chr1	1724	99790	24770	3437707
chr1	1725	98833	17315	2721333
chr1	1726	99091	20204	3448349
chr1	1727	99884	15397	3097491
chr1	1728	99763	16543	2936270
chr1	1729	99390	15217	3024980
chr1	1730	99937	14308	3006067
chr1	1731	99872	18132	3291966
chr1	1732	99906	11575	3014156
chr1	1733	99639	13723	3729689
chr1	1734	99641	16783	3351466
chr1	1735	99677	12996	2861885
chr1	1736	99821	8720	3039471
chr1	1737	99312	11983	2740294
chr1	1738	99890	22140	3209771
chr1	1739	99441	17200	2485856
chr1	1740	99911	7927	3066403
chr1	1741	99197	12627	2677161
chr1	1742	99491	10515	2503953
chr1	1743	99812	15004	2427904
chr1	1744	99545	15457	2356390
chr1	1745	99409	12376	2749489
chr1	1746	99261	12624	2678048
chr1	1747	99845	16637	2997926
chr1	1748	99960	14751	2749205
chr1	1749	98523	22750	2848327
chr1	1750	99711	21488	4026854
chr1	1751	99995	28351	4124511
chr1	1752	99080	13143	3549888
chr1	1753	99777	30699	4092821
